            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000,  1.620279652505265E-02,  1.470706122610196E+08,  4.786974903869973E-03,  1.744079642437932E+02,  2.867047126623212E+02,  2.460677112618232E+06,  1.141954043509065E-05,  6.747429352510370E+01,  6.920248981434511E+01,  1.494928139067076E+08,  1.519150155523956E+08,  3.152491136103607E+07,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000,  1.624165198200490E-02,  1.470509678927144E+08,  5.085124276953664E-03,  1.741955671292138E+02,  2.865063829682925E+02,  2.460676715079654E+06,  1.142115213852081E-05,  6.886289020989770E+01,  7.061135511883603E+01,  1.494787497244441E+08,  1.519065315561737E+08,  3.152046270234035E+07,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000,  1.630066783363494E-02,  1.470333518389117E+08,  5.291680728534666E-03,  1.741009810620601E+02,  2.862997532301542E+02,  2.460676425889152E+06,  1.142217684600412E-05,  7.014133986723176E+01,  7.191014053174921E+01,  1.494698095556348E+08,  1.519062672723579E+08,  3.151763493540557E+07,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000,  1.637528387975123E-02,  1.470185523143560E+08,  5.401133152693375E-03,  1.740732879188907E+02,  2.861442851955989E+02,  2.460676253048571E+06,  1.142260182566842E-05,  7.130144096263186E+01,  7.309031389124397E+01,  1.494661021677529E+08,  1.519136520211498E+08,  3.151646231693224E+07,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000,  1.646079755951623E-02,  1.470072037816294E+08,  5.412298676882877E-03,  1.740712391720827E+02,  2.860839583415356E+02,  2.460676198848573E+06,  1.142243482373721E-05,  7.234078677294693E+01,  7.414915590985254E+01,  1.494675590122449E+08,  1.519279142428605E+08,  3.151692310398447E+07,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000,  1.655262322029496E-02,  1.469997745977736E+08,  5.327831489748061E-03,  1.740581945556796E+02,  2.861531933741115E+02,  2.460676260742624E+06,  1.142170102370735E-05,  7.326189521036007E+01,  7.508889755367794E+01,  1.494739607513356E+08,  1.519481469048976E+08,  3.151894794416078E+07,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000,  1.664647271282145E-02,  1.469965702401550E+08,  5.153612801168059E-03,  1.739979738953809E+02,  2.863820664663806E+02,  2.460676432412938E+06,  1.142043953750050E-05,  7.407113811271896E+01,  7.591565360591119E+01,  1.494849676755430E+08,  1.519733651109309E+08,  3.152242948424997E+07,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000,  1.673844857174779E-02,  1.469977492452814E+08,  4.898114224558863E-03,  1.738507432696052E+02,  2.868015093664394E+02,  2.460676704846437E+06,  1.141869991753441E-05,  7.477765462704754E+01,  7.663833612118951E+01,  1.495001498144186E+08,  1.520025503835559E+08,  3.152723187402348E+07,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000,  1.682505316307731E-02,  1.470033457395304E+08,  4.571862686213019E-03,  1.735681060221535E+02,  2.874491349204760E+02,  2.460677067235040E+06,  1.141653934957936E-05,  7.539243858117331E+01,  7.726773769646037E+01,  1.495190110493261E+08,  1.520346763591217E+08,  3.153319836919443E+07,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000,  1.690312965080214E-02,  1.470132907401460E+08,  4.187134123161885E-03,  1.730864687193804E+02,  2.883764599070126E+02,  2.460677507547682E+06,  1.141402116730556E-05,  7.592775671366751E+01,  7.781594254185367E+01,  1.495410016796480E+08,  1.520687126191499E+08,  3.154015528122443E+07,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000,  1.696976051948100E-02,  1.470274242970267E+08,  3.757972284185316E-03,  1.723175896042253E+02,  2.896585115876471E+02,  2.460678012673396E+06,  1.141121516743949E-05,  7.639700169277091E+01,  7.829617135089931E+01,  1.495655152731854E+08,  1.521036062493442E+08,  3.154791095581266E+07,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000,  1.702215699948977E-02,  1.470454915552241E+08,  3.300575165791444E-03,  1.711353861105636E+02,  2.914066918145833E+02,  2.460678568090349E+06,  1.140819995058267E-05,  7.681502659682094E+01,  7.872310951293613E+01,  1.495918678150183E+08,  1.521382440748124E+08,  3.155624915056061E+07,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000,  1.705758083177557E-02,  1.470671176161183E+08,  2.834006458820820E-03,  1.693601206724010E+02,  2.937837909607218E+02,  2.460679157075482E+06,  1.140506715895765E-05,  7.719894566433025E+01,  7.911370711123625E+01,  1.496192602416812E+08,  1.521714028672442E+08,  3.156491715327187E+07,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000,  1.707335083104182E-02,  1.470917591595969E+08,  2.381024840146464E-03,  1.667502442695159E+02,  2.970109717698019E+02,  2.460679759555570E+06,  1.140192693002742E-05,  7.756929738669662E+01,  7.948835112030731E+01,  1.496467302864966E+08,  1.522017014133962E+08,  3.157361051419529E+07,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000,  1.706699881884692E-02,  1.471186366947261E+08,  1.968457160949526E-03,  1.630427566984842E+02,  3.013261167990906E+02,  2.460680350850500E+06,  1.139891299023350E-05,  7.795131279006667E+01,  7.987215712142562E+01,  1.496731074426632E+08,  1.522275781906003E+08,  3.158195876294918E+07,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000,  1.703664089503280E-02,  1.471466620178175E+08,  1.625784984948445E-03,  1.581537425147672E+02,  3.067823797131394E+02,  2.460680900800750E+06,  1.139618455360894E-05,  7.837578705366239E+01,  8.029588137079101E+01,  1.496969959814181E+08,  1.522473299450186E+08,  3.158952001053679E+07,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000,  1.698159462415981E-02,  1.471743911585117E+08,  1.379859437645474E-03,  1.526838645361164E+02,  3.127429556682162E+02,  2.460681374061192E+06,  1.139392099901782E-05,  7.887876048694227E+01,  8.079565622424410E+01,  1.497168215301545E+08,  1.522592519017973E+08,  3.159579569061720E+07,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000,  1.690316829291239E-02,  1.472000478949341E+08,  1.246321682064219E-03,  1.484383021213231E+02,  3.173635298754752E+02,  2.460681732484887E+06,  1.139230541587008E-05,  7.949907646695418E+01,  8.141060286721824E+01,  1.497309757771573E+08,  1.522619036593806E+08,  3.160027640221980E+07,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000,  1.680537414868460E-02,  1.472216617191689E+08,  1.227805720155543E-03,  1.477412939018012E+02,  3.182828193918935E+02,  2.460681940148433E+06,  1.139149627930576E-05,  8.027326762527122E+01,  8.217774695346198E+01,  1.497380659416182E+08,  1.522544701640674E+08,  3.160252096592352E+07,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000,  1.669516350916397E-02,  1.472373293745237E+08,  1.326248564508140E-03,  1.513486624319323E+02,  3.147172309991197E+02,  2.460681970410882E+06,  1.139159319162294E-05,  8.122839887589495E+01,  8.312483709982895E+01,  1.497372166905800E+08,  1.522371040066364E+08,  3.160225211208684E+07,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000,  1.658182789637293E-02,  1.472455429262612E+08,  1.548292705485082E-03,  1.575987401137299E+02,  3.083170027313715E+02,  2.460681812815155E+06,  1.139260943036164E-05,  8.237509153324856E+01,  8.426327933622618E+01,  1.497283120275158E+08,  1.522110811287705E+08,  3.159943314133014E+07,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000,  1.647556358952921E-02,  1.472454699936679E+08,  1.890221446999562E-03,  1.641263266325095E+02,  3.014561595062884E+02,  2.460681476843956E+06,  1.139446450695051E-05,  8.370374404083799E+01,  8.558422645714101E+01,  1.497120605676700E+08,  1.521786511416721E+08,  3.159428859341337E+07,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000,  1.638567501638370E-02,  1.472370773223256E+08,  2.327784762107587E-03,  1.696151885718512E+02,  2.954788157983381E+02,  2.460680990628685E+06,  1.139700101959530E-05,  8.518585476176054E+01,  8.705977803829262E+01,  1.496898465003324E+08,  1.521426156783392E+08,  3.158725697936134E+07,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000,  1.631910577288131E-02,  1.472210649895363E+08,  2.823371150183900E-03,  1.738296419877766E+02,  2.906618540507152E+02,  2.460680395206520E+06,  1.140001764411333E-05,  8.677983169709323E+01,  8.864872106412994E+01,  1.496634384722988E+08,  1.521058119550613E+08,  3.157889849283650E+07,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000,  1.627975199199146E-02,  1.471986678069166E+08,  3.337291204374595E-03,  1.769770642586394E+02,  2.868447511555577E+02,  2.460679736928991E+06,  1.140330389510567E-05,  8.843865787683909E+01,  9.030419227018183E+01,  1.496346833411101E+08,  1.520706988753035E+08,  3.156979795605665E+07,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000,  1.626856301367930E-02,  1.471714195714822E+08,  3.834593202728294E-03,  1.793246584377328E+02,  2.838060355531599E+02,  2.460679060788231E+06,  1.140666556886329E-05,  9.011662633629967E+01,  9.198045654101433E+01,  1.496052825376248E+08,  1.520391455037675E+08,  3.156049397842344E+07,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000,  1.628412440404695E-02,  1.471409551992067E+08,  4.287504270983775E-03,  1.810832908052306E+02,  2.813750747993546E+02,  2.460678406143857E+06,  1.140993750061817E-05,  9.177365493680377E+01,  9.363728113704953E+01,  1.495766804719564E+08,  1.520124057447061E+08,  3.155144364116769E+07,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000,  1.632337756943265E-02,  1.471088803534552E+08,  4.675450860673682E-03,  1.823966663024890E+02,  2.794409890658770E+02,  2.460677804890174E+06,  1.141298619626694E-05,  9.337714398382930E+01,  9.524184592304498E+01,  1.495500421571102E+08,  1.519912039607653E+08,  3.154301545705471E+07,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000,  1.638225477434010E-02,  1.470767021888942E+08,  4.984120707895414E-03,  1.833554184517298E+02,  2.779383718320095E+02,  2.460677281318564E+06,  1.141570689086251E-05,  9.490212846975426E+01,  9.676893195011118E+01,  1.495262798000377E+08,  1.519758574111812E+08,  3.153549784009919E+07,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000,  1.645615240782830E-02,  1.470457995349278E+08,  5.204388995262496E-03,  1.840116598928121E+02,  2.768334173360982E+02,  2.460676852827556E+06,  1.141801886297120E-05,  9.633057899408874E+01,  9.820024278441358E+01,  1.495060946137915E+08,  1.519663896926553E+08,  3.152911238984594E+07,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000,  1.654025591899195E-02,  1.470174111380517E+08,  5.331469072363226E-03,  1.843891394371219E+02,  2.761146969948088E+02,  2.460676530877933E+06,  1.141986123741162E-05,  9.765045856450338E+01,  9.952347048457013E+01,  1.494900142307623E+08,  1.519626173234729E+08,  3.152402577543019E+07,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000,  1.662976241854687E-02,  1.469926278286473E+08,  5.364365090535267E-03,  1.844891773211365E+02,  2.757881029482287E+02,  2.460676321889701E+06,  1.142119011009650E-05,  9.885484016016501E+01,  1.007314163565007E+02,  1.494784184135650E+08,  1.519642089984827E+08,  3.152035790751393E+07,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000,  1.672004344779081E-02,  1.469723826877220E+08,  5.305562290815122E-03,  1.842932947157244E+02,  2.758749548570720E+02,  2.460676227996280E+06,  1.142197693935176E-05,  9.994116883019696E+01,  1.018212542640336E+02,  1.494715535574106E+08,  1.519707244270993E+08,  3.151818655487773E+07,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000,  1.680677262458177E-02,  1.469574395639413E+08,  5.160847461031917E-03,  1.837632108530224E+02,  2.764126242592520E+02,  2.460676247683181E+06,  1.142220772843344E-05,  1.009106383750160E+02,  1.027939087956155E+02,  1.494695401393644E+08,  1.519816407147875E+08,  3.151754972060679E+07,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000,  1.688602495671603E-02,  1.469483835649922E+08,  4.939171440088992E-03,  1.828385613503532E+02,  2.774573792650380E+02,  2.460676376365009E+06,  1.142188245456645E-05,  1.017676256097386E+02,  1.036534919130578E+02,  1.494723778680111E+08,  1.519963721710300E+08,  3.151844728152256E+07,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000,  1.695434382363798E-02,  1.469456173308621E+08,  4.652518097440051E-03,  1.814325923840725E+02,  2.790892255287383E+02,  2.460676606928590E+06,  1.142101436696458E-05,  1.025191521675831E+02,  1.044067674895931E+02,  1.494799518289103E+08,  1.520142863269585E+08,  3.152084293329533E+07,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000,  1.700877015074758E-02,  1.469493645991924E+08,  4.315800891188322E-03,  1.794265318781066E+02,  2.814180241454044E+02,  2.460676930222709E+06,  1.141962907165095E-05,  1.031743931415760E+02,  1.050626619289339E+02,  1.494920403529215E+08,  1.520347161066506E+08,  3.152466667185314E+07,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000,  1.704683470856688E-02,  1.469596789317997E+08,  3.946834227399881E-03,  1.766650862888919E+02,  2.845883732457714E+02,  2.460677335430956E+06,  1.141776363605167E-05,  1.037442982092840E+02,  1.056318855134885E+02,  1.495083225946254E+08,  1.520569662574510E+08,  3.152981717569431E+07,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000,  1.706652534465464E-02,  1.469764518000712E+08,  3.566372583122947E-03,  1.729602008573671E+02,  2.887760227512899E+02,  2.460677810238736E+06,  1.141546618629263E-05,  1.042414182098826E+02,  1.061267571424837E+02,  1.495283817163790E+08,  1.520803116326867E+08,  3.153616279221936E+07,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000,  1.706625276095424E-02,  1.469994116020086E+08,  3.197992908525002E-03,  1.681202864082320E+02,  2.941585239800399E+02,  2.460678340704835E+06,  1.141279656987728E-05,  1.046800315919048E+02,  1.065613276673442E+02,  1.495516986927288E+08,  1.521039857834489E+08,  3.154353955192519E+07,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000,  1.704484881013258E-02,  1.470281043072960E+08,  2.867110176645057E-03,  1.620365438317350E+02,  3.008284138853501E+02,  2.460678910774799E+06,  1.140982857539937E-05,  1.050766376428927E+02,  1.069518708699338E+02,  1.495776324375720E+08,  1.521271605678480E+08,  3.155174485059249E+07,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000,  1.700163871309498E-02,  1.470618479631935E+08,  2.597768207942826E-03,  1.548555382935072E+02,  3.086197764719186E+02,  2.460679501436385E+06,  1.140665388906542E-05,  1.054508182656674E+02,  1.073177474450359E+02,  1.496053846627634E+08,  1.521489213623333E+08,  3.156052629466571E+07,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000,  1.693663021456171E-02,  1.470996585358801E+08,  2.406103225939014E-03,  1.471887715674861E+02,  3.168975512320016E+02,  2.460680089638337E+06,  1.140338732784170E-05,  1.058263450908694E+02,  1.076825237023293E+02,  1.496339534734021E+08,  1.521682484109240E+08,  3.156956697603787E+07,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000,  1.685085077434674E-02,  1.471401557686650E+08,  2.292667367668133E-03,  1.401519846403732E+02,  3.245171901941764E+02,  2.460680647303580E+06,  1.140017179737086E-05,  1.062321927545182E+02,  1.080750112241514E+02,  1.496620893020712E+08,  1.521840228354774E+08,  3.157847148259857E+07,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000,  1.674682329377022E-02,  1.471814770599281E+08,  2.240812039768734E-03,  1.350568001433885E+02,  3.301327016656372E+02,  2.460681141072030E+06,  1.139717989870484E-05,  1.067028073092542E+02,  1.085295798807235E+02,  1.496882802382260E+08,  1.521950834165239E+08,  3.158676121633474E+07,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000,  1.662908491943680E-02,  1.472212525667998E+08,  2.226546027783693E-03,  1.329688550958811E+02,  3.326398878569449E+02,  2.460681533704619E+06,  1.139460770294550E-05,  1.072766755043040E+02,  1.090847866732481E+02,  1.497108062777499E+08,  1.522003599887000E+08,  3.159389154809956E+07,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000,  1.650452706765092E-02,  1.472567122727388E+08,  2.235181254601735E-03,  1.344809455711965E+02,  3.314072085126109E+02,  2.460681788064637E+06,  1.139265640403841E-05,  1.079922570920281E+02,  1.097793669450967E+02,  1.497279004586411E+08,  1.521990886445433E+08,  3.159930285200114E+07,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000,  1.638223400186582E-02,  1.472849784449321E+08,  2.274025850802319E-03,  1.396304738299193E+02,  3.263651550086370E+02,  2.460681873816460E+06,  1.139150132147892E-05,  1.088811345014824E+02,  1.106454133124314E+02,  1.497380217563206E+08,  1.521910650677091E+08,  3.160250697783023E+07,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000,  1.627255771797765E-02,  1.473035219923596E+08,  2.371458879130844E-03,  1.477211134727494E+02,  3.181926961853687E+02,  2.460681775313869E+06,  1.139125530457237E-05,  1.099599341944237E+02,  1.117002657763636E+02,  1.497401776762974E+08,  1.521768333602352E+08,  3.160318949707838E+07,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000,  1.618548743529264E-02,  1.473106507351481E+08,  2.558005985411346E-03,  1.572684949621241E+02,  3.083777281012379E+02,  2.460681497461521E+06,  1.139194072972389E-05,  1.112242942655763E+02,  1.129403784681762E+02,  1.497341712830844E+08,  1.521576918310207E+08,  3.160128801062726E+07,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000,  1.612882264299838E-02,  1.473058341959505E+08,  2.841119196955370E-03,  1.665598305558519E+02,  2.986582952955885E+02,  2.460681066329316E+06,  1.139348374238287E-05,  1.126481615873264E+02,  1.143404759726528E+02,  1.497206520386764E+08,  1.521354698814023E+08,  3.159700826717541E+07,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000,  1.610687388593750E-02,  1.472897291867032E+08,  3.197428010853029E-03,  1.744721932371377E+02,  2.901990124359503E+02,  2.460680523749876E+06,  1.139573380249321E-05,  1.141892185386247E+02,  1.158588550908167E+02,  1.497009434026963E+08,  1.521121576186894E+08,  3.159076951422273E+07,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000,  1.612015289815775E-02,  1.472639238461874E+08,  3.586368019321634E-03,  1.806859154439294E+02,  2.833686661899998E+02,  2.460679918370666E+06,  1.139849851634151E-05,  1.157979479772145E+02,  1.174463858171525E+02,  1.496767357111483E+08,  1.520895475761092E+08,  3.158310715081329E+07,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000,  1.616597613653342E-02,  1.472305444993608E+08,  3.967147369255658E-03,  1.853539243164643E+02,  2.780620902447645E+02,  2.460679297025399E+06,  1.140157847652920E-05,  1.174264188090360E+02,  1.190553016792455E+02,  1.496497792597108E+08,  1.520690140200607E+08,  3.157457546260640E+07,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000,  1.623952706588671E-02,  1.471918865853508E+08,  4.307609079884762E-03,  1.887636744470245E+02,  2.740324199066099E+02,  2.460678699114768E+06,  1.140479142776633E-05,  1.190340489914571E+02,  1.206450121867977E+02,  1.496216717737640E+08,  1.520514569621773E+08,  3.156568029149020E+07,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000,  1.633490364954585E-02,  1.471501621271535E+08,  4.585947532459142E-03,  1.911763305824677E+02,  2.710496409101919E+02,  2.460678154500940E+06,  1.140798329343379E-05,  1.205898113640001E+02,  1.221843706561967E+02,  1.495937618129410E+08,  1.520373614987285E+08,  3.155684845779964E+07,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000,  1.644588603902185E-02,  1.471073758114349E+08,  4.789248493579771E-03,  1.927827546595102E+02,  2.689449200064360E+02,  2.460677683931039E+06,  1.141102923600000E-05,  1.220718628337142E+02,  1.236513557848849E+02,  1.495671399502389E+08,  1.520269040890429E+08,  3.154842499783076E+07,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000,  1.656637832808813E-02,  1.470652954718508E+08,  4.911383811780242E-03,  1.937041840076235E+02,  2.676114968469893E+02,  2.460677300659300E+06,  1.141382947395543E-05,  1.234659391201901E+02,  1.250315008293429E+02,  1.495426760189759E+08,  1.520200565661009E+08,  3.154068499283817E+07,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000,  1.669060076111520E-02,  1.470254726042369E+08,  4.951304586984810E-03,  1.940032515634587E+02,  2.669954766047818E+02,  2.460677012275732E+06,  1.141630364266393E-05,  1.247635238963731E+02,  1.263160801884036E+02,  1.495210690735182E+08,  1.520166655427994E+08,  3.153384941993326E+07,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000,  1.681313985716291E-02,  1.469892776140485E+08,  4.911993134842383E-03,  1.936939404691792E+02,  2.670874007891950E+02,  2.460676822230268E+06,  1.141838591361633E-05,  1.259603176942718E+02,  1.275005835640854E+02,  1.495028906231456E+08,  1.520165036322427E+08,  3.152809886822120E+07,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000,  1.692894614053911E-02,  1.469579283382453E+08,  4.800009648845455E-03,  1.927481793196000E+02,  2.679167231820183E+02,  2.460676730900191E+06,  1.142002180190033E-05,  1.270551681130907E+02,  1.285836444705949E+02,  1.494886130166277E+08,  1.520192976950101E+08,  3.152358255043740E+07,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000,  1.703333656069010E-02,  1.469325022816947E+08,  4.625460277570521E-03,  1.911000578086759E+02,  2.695482449891073E+02,  2.460676736243176E+06,  1.142116678180631E-05,  1.280494231703383E+02,  1.295663891951246E+02,  1.494786219581358E+08,  1.520247416345769E+08,  3.152042228938228E+07,
