            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000,  1.363764792210446E+08, -6.178264465982371E+07,  2.544017130529135E+04,  1.182557532048216E+01,  2.699412633546536E+01, -2.027116477584912E-03,  4.994072787393067E+02,  1.497185356363479E+08, -3.676113959575785E-01,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000,  1.373784607416701E+08, -5.944140332981922E+07,  2.526283344050124E+04,  1.136775877833735E+01,  2.720004579485112E+01, -2.069994801258801E-03,  4.993012467867530E+02,  1.496867480566653E+08, -3.682606686316218E-01,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000,  1.383407111445546E+08, -5.708269130337695E+07,  2.508385355889425E+04,  1.090588722280488E+01,  2.739851531360362E+01, -2.065076306301705E-03,  4.991949857072832E+02,  1.496548917864613E+08, -3.692017607486744E-01,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000,  1.392628837580594E+08, -5.470715884553045E+07,  2.490736200678721E+04,  1.044004735982583E+01,  2.758938182705151E+01, -2.012488786796496E-03,  4.990884112331759E+02,  1.496229415629086E+08, -3.704354540103836E-01,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000,  1.401446397914347E+08, -5.231546963071169E+07,  2.473743850203976E+04,  9.970335062394561E+00,  2.777248739629024E+01, -1.913310833879578E-03,  4.989814392563687E+02,  1.495908721710445E+08, -3.719595424080110E-01,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000,  1.409856492101847E+08, -4.990830131692342E+07,  2.457801760316640E+04,  9.496857816600640E+00,  2.794766574643552E+01, -1.769897075549309E-03,  4.988739870789620E+02,  1.495586588186623E+08, -3.737657343921779E-01,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000,  1.417855919568378E+08, -4.748634637527961E+07,  2.443275691386685E+04,  9.019740251095255E+00,  2.811474009067952E+01, -1.586403687994675E-03,  4.987659758820350E+02,  1.495262778764440E+08, -3.758343680912226E-01,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000,  1.425441597677120E+08, -4.505031298936649E+07,  2.430485479678027E+04,  8.539132246515713E+00,  2.827352399565483E+01, -1.369407381034193E-03,  4.986573349532227E+02,  1.494937081453559E+08, -3.781276688911928E-01,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000,  1.432610587513251E+08, -4.260092568473057E+07,  2.419681706126593E+04,  8.055218099658171E+00,  2.842382701736167E+01, -1.128429051396651E-03,  4.985480078988409E+02,  1.494609327189969E+08, -3.805830412133935E-01,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000,  1.439360127090233E+08, -4.013892522528018E+07,  2.411019174192101E+04,  7.568223987761029E+00,  2.856546608079269E+01, -8.761022995589229E-04,  4.984379605151980E+02,  1.494279413433582E+08, -3.831086981688371E-01,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000,  1.445687668995881E+08, -3.766506729840833E+07,  2.404531422340870E+04,  7.078420181000789E+00,  2.869828181296892E+01, -6.277291328444790E-04,  4.983271892655625E+02,  1.493947329581542E+08, -3.855842346182190E-01,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000,  1.451590916537161E+08, -3.518011968143231E+07,  2.400112246282585E+04,  6.586114997128341E+00,  2.882215663998688E+01, -4.001000730156079E-04,  4.982157286488331E+02,  1.493613179058947E+08, -3.878678896031925E-01,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000,  1.457067850739535E+08, -3.268485794541201E+07,  2.397510210627131E+04,  6.091639841735820E+00,  2.893702965610658E+01, -2.097142824677434E-04,  4.981036555281440E+02,  1.493277192295676E+08, -3.898100890613537E-01,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000,  1.462116741428877E+08, -3.018006019167935E+07,  2.396339761921950E+04,  5.595328037791672E+00,  2.904290350969282E+01, -7.079856827019171E-05,  4.979910889823424E+02,  1.492939726281132E+08, -3.912703034675611E-01,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000,  1.466736139164714E+08, -2.766650162848927E+07,  2.396108505440131E+04,  5.097492619932133E+00,  2.913984116358804E+01,  6.374159728039785E-06,  4.978781853450280E+02,  1.492601249691655E+08, -3.921328512065693E-01,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000,  1.470924849470380E+08, -2.514494982485335E+07,  2.396256302487291E+04,  4.598408287304898E+00,  2.922795396167471E+01,  1.649954279159260E-05,  4.977651293047654E+02,  1.492262316209634E+08, -3.923179794691530E-01,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000,  1.474681894431490E+08, -2.261616123638906E+07,  2.396199814297631E+04,  4.098300450171973E+00,  2.930738483913769E+01, -4.050445898329258E-05,  4.976521226934812E+02,  1.491923530911963E+08, -3.917868008474746E-01,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000,  1.478006468015667E+08, -2.008087924353040E+07,  2.395376408376265E+04,  3.597341471746657E+00,  2.937829067784133E+01, -1.598630605990081E-04,  4.975393726585741E+02,  1.491585514810919E+08, -3.905409005632298E-01,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000,  1.480897890689227E+08, -1.753983365289031E+07,  2.393283056648169E+04,  3.095652468552948E+00,  2.944082635391214E+01, -3.327014951253204E-04,  4.974270804961087E+02,  1.491248871376923E+08, -3.886184581754680E-01,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000,  1.483355567313696E+08, -1.499374146702855E+07,  2.389507690801937E+04,  2.593308844810674E+00,  2.949513137758564E+01, -5.470114221299838E-04,  4.973154319044279E+02,  1.490914157319601E+08, -3.860884674577896E-01,
2459475.500000000, A.D. 2021-Sep-18 00:00:00.0000,  1.485378951002714E+08, -1.244330869348639E+07,  2.383751669551432E+04,  2.090348434312307E+00,  2.954131919167755E+01, -7.887320223112226E-04,  4.972045890768281E+02,  1.490581858882222E+08, -3.830438155217342E-01,
2459476.500000000, A.D. 2021-Sep-19 00:00:00.0000,  1.486967514950279E+08, -9.889232960109226E+06,  2.375842584284348E+04,  1.586781748987184E+00,  2.957946926798012E+01, -1.042897730659575E-03,  4.970946849298305E+02,  1.490252374538494E+08, -3.795933948206631E-01,
2459477.500000000, A.D. 2021-Sep-20 00:00:00.0000,  1.488120733858928E+08, -7.332206673360215E+06,  2.365737075705081E+04,  1.082603834099769E+00,  2.960962256105077E+01, -1.294788213836995E-03,  4.969858197255576E+02,  1.489926004866698E+08, -3.758534408975897E-01,
2459478.500000000, A.D. 2021-Sep-21 00:00:00.0000,  1.488838075953658E+08, -4.772920399516190E+06,  2.353514092492894E+04,  5.778066872824816E-01,  2.963178098067242E+01, -1.530968718041592E-03,  4.968780602285241E+02,  1.489602950021813E+08, -3.719387659021471E-01,
2459479.500000000, A.D. 2021-Sep-22 00:00:00.0000,  1.489119005401439E+08, -2.212066109727368E+06,  2.339360130642599E+04,  7.239063232610703E-02,  2.964591102110768E+01, -1.740084019495214E-03,  4.967714412694876E+02,  1.489283314423823E+08, -3.679550331149349E-01,
2459480.500000000, A.D. 2021-Sep-23 00:00:00.0000,  1.488962993491368E+08,  3.496600428525218E+05,  2.323549079343994E+04, -4.336270214678326E-01,  2.965195075035320E+01, -1.913301272642443E-03,  4.966659692383925E+02,  1.488967117229301E+08, -3.639932692514075E-01,
2459481.500000000, A.D. 2021-Sep-24 00:00:00.0000,  1.488369535706851E+08,  2.911555638549363E+06,  2.306419876197982E+04, -9.402070996853712E-01,  2.964981854027984E+01, -2.044378359805421E-03,  4.965616267408857E+02,  1.488654306291287E+08, -3.601273379263765E-01,
2459482.500000000, A.D. 2021-Sep-25 00:00:00.0000,  1.487338171315771E+08,  5.472910667310448E+06,  2.288354974265560E+04, -1.447287542568883E+00,  2.963942163934448E+01, -2.129425278797115E-03,  4.964583775508227E+02,  1.488344773006532E+08, -3.564143437815250E-01,
2459483.500000000, A.D. 2021-Sep-26 00:00:00.0000,  1.485868502447444E+08,  8.033006880021876E+06,  2.269761746815965E+04, -1.954785418960475E+00,  2.962066301900471E+01, -2.166486678344626E-03,  4.963561711019715E+02,  1.488038365781286E+08, -3.528972697671677E-01,
2459484.500000000, A.D. 2021-Sep-27 00:00:00.0000,  1.483960210591348E+08,  1.059111762219545E+07,  2.251057753372518E+04, -2.462600639946166E+00,  2.959344560801978E+01, -2.155088341954325E-03,  4.962549460219112E+02,  1.487734900625661E+08, -3.496088021832295E-01,
2459485.500000000, A.D. 2021-Sep-28 00:00:00.0000,  1.481613069667850E+08,  1.314650791199982E+07,  2.232659628511686E+04, -2.970619954018542E+00,  2.955767373540965E+01, -2.095869633826908E-03,  4.961546325225323E+02,  1.487434168320167E+08, -3.465752714150686E-01,
2459486.500000000, A.D. 2021-Sep-29 00:00:00.0000,  1.478826955981750E+08,  1.569843453373281E+07,  2.214974449670594E+04, -3.478719980884712E+00,  2.951325213829073E+01, -1.990388656583519E-03,  4.960551537514258E+02,  1.487135938467079E+08, -3.438197826976161E-01,
2459487.500000000, A.D. 2021-Sep-30 00:00:00.0000,  1.475601856338136E+08,  1.824614596509455E+07,  2.198391841974948E+04, -3.986768284180158E+00,  2.946008325104759E+01, -1.841152664438184E-03,  4.959564264512607E+02,  1.486839961467197E+08, -3.413637697485516E-01,
2459488.500000000, A.D. 2021-Oct-01 00:00:00.0000,  1.471937876366289E+08,  2.078888203158643E+07,  2.183274757401831E+04, -4.494621706215492E+00,  2.939806379837363E+01, -1.651895429031214E-03,  4.958583614801743E+02,  1.486545970079940E+08, -3.392262987529984E-01,
2459489.500000000, A.D. 2021-Oct-02 00:00:00.0000,  1.467835251661517E+08,  2.332587328557443E+07,  2.169946832055598E+04, -5.002121457777077E+00,  2.932708210364696E+01, -1.428084940126695E-03,  4.957608649295555E+02,  1.486253682774374E+08, -3.374205323517409E-01,
2459490.500000000, A.D. 2021-Oct-03 00:00:00.0000,  1.463294364591826E+08,  2.585634025073769E+07,  2.158674621008709E+04, -5.509084988880687E+00,  2.924701802598485E+01, -1.177580603906492E-03,  4.956638407161183E+02,  1.485962811500055E+08, -3.359470200944703E-01,
2459491.500000000, A.D. 2021-Oct-04 00:00:00.0000,  1.458315769176890E+08,  2.837949285740156E+07,  2.149644127134234E+04, -6.015295741283278E+00,  2.915774783605696E+01, -9.112555951524826E-04,  4.955671955327486E+02,  1.485673076529293E+08, -3.347841964751181E-01,
2459492.500000000, A.D. 2021-Oct-05 00:00:00.0000,  1.452900224793366E+08,  3.089453058934968E+07,  2.142933181776106E+04, -6.520493600227324E+00,  2.905915605751974E+01, -6.432732420922349E-04,  4.954708467495176E+02,  1.485384230143792E+08, -3.338778533671621E-01,
2459493.500000000, A.D. 2021-Oct-06 00:00:00.0000,  1.447048736198998E+08,  3.340064397531639E+07,  2.138484330954961E+04, -7.024370706827152E+00,  2.895115455463348E+01, -3.906299655085377E-04,  4.953747330860378E+02,  1.485096088629572E+08, -3.331331768322862E-01,
2459494.500000000, A.D. 2021-Oct-07 00:00:00.0000,  1.440762592943642E+08,  3.589701794214276E+07,  2.136085966335237E+04, -7.526577837718480E+00,  2.883370564771078E+01, -1.716784919540970E-04,  4.952788266354367E+02,  1.484808568323934E+08, -3.324141299569739E-01,
2459495.500000000, A.D. 2021-Oct-08 00:00:00.0000,  1.434043397552339E+08,  3.838283709132180E+07,  2.135370520677790E+04, -8.026744067735830E+00,  2.870684207490760E+01, -3.710332935114025E-06,  4.951831435280120E+02,  1.484521717584295E+08, -3.315538610626702E-01,
2459496.500000000, A.D. 2021-Oct-09 00:00:00.0000,  1.426893071807543E+08,  4.085729224851273E+07,  2.135835639792494E+04, -8.524506755929705E+00,  2.857067519886797E+01,  9.980697242184533E-05,  4.950877499978758E+02,  1.484235734975527E+08, -3.303756501515678E-01,
2459497.500000000, A.D. 2021-Oct-10 00:00:00.0000,  1.419313835698503E+08,  4.331958700993697E+07,  2.136887420728430E+04, -9.019543047095269E+00,  2.842538645253759E+01,  1.314197706889786E-04,  4.949927615447431E+02,  1.483950966757064E+08, -3.287185385820217E-01,
2459498.500000000, A.D. 2021-Oct-11 00:00:00.0000,  1.411308162304965E+08,  4.576894288150930E+07,  2.137897256568074E+04, -9.511592567167273E+00,  2.827120433232223E+01,  9.056817981978327E-05,  4.948983350684043E+02,  1.483667883302645E+08, -3.264590747535373E-01,
2459499.500000000, A.D. 2021-Oct-12 00:00:00.0000,  1.402878719265547E+08,  4.820460209704305E+07,  2.138259901759401E+04, -1.000046537448936E+01,  2.810837533053444E+01, -1.697583924809010E-05,  4.948046561166979E+02,  1.483387040870696E+08, -3.235228318724838E-01,
2459500.500000000, A.D. 2021-Oct-13 00:00:00.0000,  1.394028309605460E+08,  5.062582800465076E+07,  2.137441978845000E+04, -1.048603617412098E+01,  2.793713801620837E+01, -1.806502021395318E-04,  4.947119244740875E+02,  1.483109038399971E+08, -3.198846929614708E-01,
2459501.500000000, A.D. 2021-Oct-14 00:00:00.0000,  1.384759821523106E+08,  5.303190356022917E+07,  2.135015393920243E+04, -1.096823047047130E+01,  2.775770558695466E+01, -3.869466425534540E-04,  4.946203408999376E+02,  1.482834477751902E+08, -3.155613798723494E-01,
2459502.500000000, A.D. 2021-Oct-15 00:00:00.0000,  1.375076191354375E+08,  5.542212870906676E+07,  2.130675466577709E+04, -1.144700878452288E+01,  2.757025732450173E+01, -6.210451821004881E-04,  4.945300965537585E+02,  1.482563932008286E+08, -3.106010232667321E-01,
2459503.500000000, A.D. 2021-Oct-16 00:00:00.0000,  1.364980379529225E+08,  5.779581732829626E+07,  2.124246682644263E+04, -1.192235275767898E+01,  2.737493645373651E+01, -8.680342953439890E-04,  4.944413654049075E+02,  1.482297922716134E+08, -3.050732939586788E-01,
2459504.500000000, A.D. 2021-Oct-17 00:00:00.0000,  1.354475357225845E+08,  6.015229415165354E+07,  2.115679641848058E+04, -1.239425430241712E+01,  2.717185143563458E+01, -1.113745565175961E-03,  4.943542992082798E+02,  1.482036904825177E+08, -2.990615523750132E-01,
2459505.500000000, A.D. 2021-Oct-18 00:00:00.0000,  1.343564101221575E+08,  6.249089187718660E+07,  2.105042031392455E+04, -1.286270733304805E+01,  2.696107868042975E+01, -1.345322895307532E-03,  4.942690244492134E+02,  1.481781257528918E+08, -2.926569431790541E-01,
2459506.500000000, A.D. 2021-Oct-19 00:00:00.0000,  1.332249595100022E+08,  6.481094853800532E+07,  2.092505433804169E+04, -1.332770118600354E+01,  2.674266587154269E+01, -1.551630411759319E-03,  4.941856407916263E+02,  1.481531279612267E+08, -2.859537449397933E-01,
2459507.500000000, A.D. 2021-Oct-20 00:00:00.0000,  1.320534835635610E+08,  6.711180518408819E+07,  2.078329122478515E+04, -1.378921516685646E+01,  2.651663586978302E+01, -1.723544394193866E-03,  4.941042207622106E+02,  1.481287188504778E+08, -2.790453728506997E-01,
2459508.500000000, A.D. 2021-Oct-21 00:00:00.0000,  1.308422843429282E+08,  6.939280393272506E+07,  2.062841844062135E+04, -1.424721419672888E+01,  2.628299135816574E+01, -1.854123808303854E-03,  4.940248105208275E+02,  1.481049122590231E+08, -2.720208436941190E-01,
2459509.500000000, A.D. 2021-Oct-22 00:00:00.0000,  1.295916676719837E+08,  7.165328645077577E+07,  2.046422737188265E+04, -1.470164587959569E+01,  2.604172014733321E+01, -1.938636337664335E-03,  4.939474315620216E+02,  1.480817146307653E+08, -2.649619059481815E-01,
2459510.500000000, A.D. 2021-Oct-23 00:00:00.0000,  1.283019446991409E+08,  7.389259290844716E+07,  2.029482686123997E+04, -1.515243931322684E+01,  2.579280067950329E+01, -1.974433230300221E-03,  4.938720831025308E+02,  1.480591257308880E+08, -2.579412118349122E-01,
2459511.500000000, A.D. 2021-Oct-24 00:00:00.0000,  1.269734334830029E+08,  7.611006139160867E+07,  2.012447320348769E+04, -1.559950567279319E+01,  2.553620701010409E+01, -1.960701283588051E-03,  4.937987448081509E+02,  1.480371394633503E+08, -2.510218196398181E-01,
2459512.500000000, A.D. 2021-Oct-25 00:00:00.0000,  1.256064604632863E+08,  7.830502769531778E+07,  1.995742474354431E+04, -1.604274018699796E+01,  2.527191254343854E+01, -1.898153749234410E-03,  4.937273794656447E+02,  1.480157446719044E+08, -2.442580507616235E-01,
2459513.500000000, A.D. 2021-Oct-26 00:00:00.0000,  1.242013617260091E+08,  8.047682536740142E+07,  1.979782296548411E+04, -1.648202478299761E+01,  2.499989203154666E+01, -1.788740014394108E-03,  4.936579352427331E+02,  1.479949258176238E+08, -2.376974213289552E-01,
2459514.500000000, A.D. 2021-Oct-27 00:00:00.0000,  1.227584840437260E+08,  8.262478584362338E+07,  1.964959495127574E+04, -1.691723049021628E+01,  2.472012170634707E+01, -1.635453689308619E-03,  4.935903472976460E+02,  1.479746634614349E+08, -2.313831200362383E-01,
2459515.500000000, A.D. 2021-Oct-28 00:00:00.0000,  1.212781857526865E+08,  8.474823852164000E+07,  1.951636572891101E+04, -1.734821865663189E+01,  2.443257780679846E+01, -1.442304925884486E-03,  4.935245386783657E+02,  1.479549345337033E+08, -2.253563309785626E-01,
2459516.500000000, A.D. 2021-Oct-29 00:00:00.0000,  1.197608376083521E+08,  8.684651066065152E+07,  1.940136426066607E+04, -1.777484009648703E+01,  2.413723416237480E+01, -1.214500180758193E-03,  4.934604206739302E+02,  1.479357124395515E+08, -2.196575616230763E-01,
2459517.500000000, A.D. 2021-Oct-30 00:00:00.0000,  1.182068238306026E+08,  8.891892706990413E+07,  1.930730442995578E+04, -1.819693145492191E+01,  2.383405995247836E+01, -9.588390365831145E-04,  4.933978930428988E+02,  1.479169671273517E+08, -2.143259910180657E-01,
2459518.500000000, A.D. 2021-Oct-31 00:00:00.0000,  1.166165435973042E+08,  9.096480966981235E+07,  1.923622377531230E+04, -1.861430846298246E+01,  2.352301933317708E+01, -6.842809804510352E-04,  4.933368448461703E+02,  1.478986653383980E+08, -2.093957440211979E-01,
2459519.500000000, A.D. 2021-Nov-01 00:00:00.0000,  1.149904132401657E+08,  9.298347718229753E+07,  1.918927064725757E+04, -1.902675662648759E+01,  2.320407522348461E+01, -4.025377754075521E-04,  4.932771569167889E+02,  1.478807713473358E+08, -2.048881370378652E-01,
2459520.500000000, A.D. 2021-Nov-02 00:00:00.0000,  1.133288692854211E+08,  9.497424541928023E+07,  1.916644881092012E+04, -1.943402152230056E+01,  2.287719974770404E+01, -1.284053589269973E-04,  4.932187071797217E+02,  1.478632485569910E+08, -2.007997538086903E-01,
2459521.500000000, A.D. 2021-Nov-03 00:00:00.0000,  1.116323721978868E+08,  9.693642882065539E+07,  1.916635960404575E+04, -1.983580315691568E+01,  2.254239275481586E+01,  1.205893415772152E-04,  4.931613798252100E+02,  1.478460622484713E+08, -1.970881562752304E-01,
2459522.500000000, A.D. 2021-Nov-04 00:00:00.0000,  1.099014102140684E+08,  9.886934389077196E+07,  1.918602012161911E+04, -2.023176062484569E+01,  2.219970652672479E+01,  3.256512977536374E-04,  4.931050784060811E+02,  1.478291835076418E+08, -1.936599931880377E-01,
2459523.500000000, A.D. 2021-Nov-05 00:00:00.0000,  1.081365021283411E+08,  1.007723147998736E+08,  1.922086156380177E+04, -2.062153219705183E+01,  2.184926954682732E+01,  4.693948005227710E-04,  4.930497411682446E+02,  1.478125938210918E+08, -1.903686394128404E-01,
